population_id,step,K,mu
0,844,134.4,0.031404470282235
0,845,134.5,0.0309788696740969
0,846,134.6,0.0306283367774274
0,847,134.7,0.0303542549854262
0,848,134.8,0.0301577059737104
0,849,134.9,0.0300394654314346
0,850,135,0.03
0,851,135.1,0.0300394654314346
0,852,135.2,0.0301577059737104
0,853,135.3,0.0303542549854262
0,854,135.4,0.0306283367774274
0,855,135.5,0.030978869674097
0,856,135.6,0.031404470282235
0,857,135.7,0.0319034589506796
0,858,135.8,0.0324738663991227
0,859,135.9,0.0331134414899597
0,860,136,0.033819660112501
0,861,136.1,0.0345897351444841
0,862,136.2,0.0354206274515717
0,863,136.3,0.0363090578814262
0,864,136.4,0.0372515202050262
0,865,136.5,0.0382442949541505
0,866,136.6,0.0392834641004201
0,867,136.7,0.0403649265179657
0,868,136.8,0.0414844141686985
0,869,136.9,0.0426375089463064
0,870,137,0.0438196601125011
0,871,137.1,0.0450262022567029
0,872,137.2,0.0462523737082854
0,873,137.3,0.047493335328714
0,874,137.4,0.0487441896094137
0,875,137.5,0.0499999999999999
0,876,137.6,0.0512558103905863
0,877,137.7,0.0525066646712861
0,878,137.8,0.0537476262917145
0,879,137.9,0.054973797743297
0,880,138,0.0561803398874989
0,881,138.1,0.0573624910536936
0,882,138.2,0.0585155858313014
0,883,138.3,0.0596350734820342
0,884,138.4,0.06071653589958
0,885,138.5,0.0617557050458495
0,886,138.6,0.0627484797949737
0,887,138.7,0.0636909421185738
0,888,138.8,0.0645793725484283
0,889,138.9,0.0654102648555158
0,890,139,0.0661803398874989
0,891,139.1,0.0668865585100404
0,892,139.2,0.0675261336008773
0,893,139.3,0.0680965410493204
0,894,139.4,0.068595529717765
0,895,139.5,0.0690211303259031
0,896,139.6,0.0693716632225726
0,897,139.7,0.0696457450145738
0,898,139.8,0.0698422940262896
0,899,139.9,0.0699605345685654
0,900,140,0.07
0,901,140.1,0.0699605345685654
0,902,140.2,0.0698422940262896
0,903,140.3,0.0696457450145738
0,904,140.4,0.0693716632225726
0,905,140.5,0.0690211303259031
0,906,140.6,0.068595529717765
0,907,140.7,0.0680965410493204
0,908,140.8,0.0675261336008773
0,909,140.9,0.0668865585100402
0,910,141,0.0661803398874989
0,911,141.1,0.0654102648555158
0,912,141.2,0.0645793725484283
0,913,141.3,0.0636909421185737
0,914,141.4,0.0627484797949738
0,915,141.5,0.0617557050458495
0,916,141.6,0.0607165358995801
0,917,141.7,0.0596350734820343
0,918,141.8,0.0585155858313015
0,919,141.9,0.0573624910536937
0,920,142,0.0561803398874989
0,921,142.1,0.0549737977432971
0,922,142.2,0.0537476262917146
0,923,142.3,0.0525066646712862
0,924,142.4,0.0512558103905862
0,925,142.5,0.05
0,926,142.6,0.0487441896094138
0,927,142.7,0.0474933353287141
0,928,142.8,0.0462523737082855
0,929,142.9,0.0450262022567029
0,930,143,0.0438196601125012
0,931,143.1,0.0426375089463064
0,932,143.2,0.0414844141686985
0,933,143.3,0.0403649265179658
0,934,143.4,0.0392834641004202
0,935,143.5,0.0382442949541505
0,936,143.6,0.0372515202050262
0,937,143.7,0.0363090578814263
0,938,143.8,0.0354206274515719
0,939,143.9,0.0345897351444842
0,940,144,0.0338196601125011
0,941,144.1,0.0331134414899598
0,942,144.2,0.0324738663991227
0,943,144.3,0.0319034589506796
0,944,144.4,0.031404470282235
0,945,144.5,0.030978869674097
0,946,144.6,0.0306283367774274
0,947,144.7,0.0303542549854262
0,948,144.8,0.0301577059737105
0,949,144.9,0.0300394654314346
0,950,145,0.03
0,951,145.1,0.0300394654314346
0,952,145.2,0.0301577059737104
0,953,145.3,0.0303542549854262
0,954,145.4,0.0306283367774274
0,955,145.5,0.0309788696740969
0,956,145.6,0.0314044702822349
0,957,145.7,0.0319034589506796
0,958,145.8,0.0324738663991227
0,959,145.9,0.0331134414899596
0,960,146,0.0338196601125009
0,961,146.1,0.0345897351444842
0,962,146.2,0.0354206274515717
0,963,146.3,0.0363090578814261
0,964,146.4,0.0372515202050263
0,965,146.5,0.0382442949541505
0,966,146.6,0.03928346410042
0,967,146.7,0.0403649265179655
0,968,146.8,0.0414844141686986
0,969,146.9,0.0426375089463064
0,970,147,0.0438196601125009
0,971,147.1,0.045026202256703
0,972,147.2,0.0462523737082855
0,973,147.3,0.0474933353287139
0,974,147.4,0.0487441896094136
0,975,147.5,0.0500000000000001
0,976,147.6,0.0512558103905862
0,977,147.7,0.052506664671286
0,978,147.8,0.0537476262917143
0,979,147.9,0.0549737977432971
0,980,148,0.0561803398874989
0,981,148.1,0.0573624910536934
0,982,148.2,0.0585155858313015
0,983,148.3,0.0596350734820343
0,984,148.4,0.0607165358995799
0,985,148.5,0.0617557050458493
0,986,148.6,0.0627484797949738
0,987,148.7,0.0636909421185738
0,988,148.8,0.0645793725484282
0,989,148.9,0.0654102648555157
0,990,149,0.066180339887499
0,991,149.1,0.0668865585100403
0,992,149.2,0.0675261336008772
0,993,149.3,0.0680965410493204
0,994,149.4,0.068595529717765
0,995,149.5,0.0690211303259031
0,996,149.6,0.0693716632225726
0,997,149.7,0.0696457450145738
0,998,149.8,0.0698422940262896
0,999,149.9,0.0699605345685654
0,1000,150,0.07
1,0,300,0.05
1,1,299.8,0.0499605345685654
1,2,299.6,0.0498422940262896
1,3,299.4,0.0496457450145738
1,4,299.2,0.0493716632225726
1,5,299,0.0490211303259031
1,6,298.8,0.048595529717765
1,7,298.6,0.0480965410493204
1,8,298.4,0.0475261336008773
1,9,298.2,0.0468865585100403
1,10,298,0.046180339887499
1,11,297.8,0.0454102648555158
1,12,297.6,0.0445793725484282
1,13,297.4,0.0436909421185738
1,14,297.2,0.0427484797949738
1,15,297,0.0417557050458495
1,16,296.8,0.0407165358995799
1,17,296.6,0.0396350734820343
1,18,296.4,0.0385155858313014
1,19,296.2,0.0373624910536936
1,20,296,0.0361803398874989
1,21,295.8,0.0349737977432971
1,22,295.6,0.0337476262917145
1,23,295.4,0.0325066646712861
1,24,295.2,0.0312558103905863
1,25,295,0.03
1,26,294.8,0.0287441896094137
1,27,294.6,0.0274933353287139
1,28,294.4,0.0262523737082855
1,29,294.2,0.0250262022567029
1,30,294,0.0238196601125011
1,31,293.8,0.0226375089463064
1,32,293.6,0.0214844141686985
1,33,293.4,0.0203649265179657
1,34,293.2,0.0192834641004201
1,35,293,0.0182442949541505
1,36,292.8,0.0172515202050262
1,37,292.6,0.0163090578814262
1,38,292.4,0.0154206274515718
1,39,292.2,0.0145897351444842
1,40,292,0.0138196601125011
1,41,291.8,0.0131134414899597
1,42,291.6,0.0124738663991227
1,43,291.4,0.0119034589506796
1,44,291.2,0.011404470282235
1,45,291,0.0109788696740969
1,46,290.8,0.0106283367774274
1,47,290.6,0.0103542549854262
1,48,290.4,0.0101577059737104
1,49,290.2,0.0100394654314346
1,50,290,0.01
1,51,289.8,0.0100394654314346
1,52,289.6,0.0101577059737104
1,53,289.4,0.0103542549854262
1,54,289.2,0.0106283367774274
1,55,289,0.0109788696740969
1,56,288.8,0.011404470282235
1,57,288.6,0.0119034589506796
1,58,288.4,0.0124738663991227
1,59,288.2,0.0131134414899597
1,60,288,0.013819660112501
1,61,287.8,0.0145897351444842
1,62,287.6,0.0154206274515718
1,63,287.4,0.0163090578814262
1,64,287.2,0.0172515202050262
1,65,287,0.0182442949541505
1,66,286.8,0.0192834641004201
1,67,286.6,0.0203649265179657
1,68,286.4,0.0214844141686986
1,69,286.2,0.0226375089463064
1,70,286,0.023819660112501
1,71,285.8,0.0250262022567029
1,72,285.6,0.0262523737082855
1,73,285.4,0.0274933353287139
1,74,285.2,0.0287441896094137
1,75,285,0.03
1,76,284.8,0.0312558103905863
1,77,284.6,0.0325066646712861
1,78,284.4,0.0337476262917145
1,79,284.2,0.0349737977432971
1,80,284,0.0361803398874989
1,81,283.8,0.0373624910536935
1,82,283.6,0.0385155858313014
1,83,283.4,0.0396350734820343
1,84,283.2,0.0407165358995799
1,85,283,0.0417557050458495
1,86,282.8,0.0427484797949738
1,87,282.6,0.0436909421185738
1,88,282.4,0.0445793725484282
1,89,282.2,0.0454102648555158
1,90,282,0.046180339887499
1,91,281.8,0.0468865585100403
1,92,281.6,0.0475261336008773
1,93,281.4,0.0480965410493204
1,94,281.2,0.048595529717765
1,95,281,0.0490211303259031
1,96,280.8,0.0493716632225726
1,97,280.6,0.0496457450145738
1,98,280.4,0.0498422940262896
1,99,280.2,0.0499605345685654
1,100,280,0.05
1,101,279.8,0.0499605345685654
1,102,279.6,0.0498422940262896
1,103,279.4,0.0496457450145738
1,104,279.2,0.0493716632225726
1,105,279,0.0490211303259031
1,106,278.8,0.048595529717765
1,107,278.6,0.0480965410493204
1,108,278.4,0.0475261336008773
1,109,278.2,0.0468865585100403
1,110,278,0.046180339887499
1,111,277.8,0.0454102648555158
1,112,277.6,0.0445793725484282
1,113,277.4,0.0436909421185738
1,114,277.2,0.0427484797949738
1,115,277,0.0417557050458495
1,116,276.8,0.0407165358995799
1,117,276.6,0.0396350734820343
1,118,276.4,0.0385155858313015
1,119,276.2,0.0373624910536936
1,120,276,0.036180339887499
1,121,275.8,0.0349737977432971
1,122,275.6,0.0337476262917145
1,123,275.4,0.0325066646712861
1,124,275.2,0.0312558103905863
1,125,275,0.03
1,126,274.8,0.0287441896094137
1,127,274.6,0.0274933353287139
1,128,274.4,0.0262523737082855
1,129,274.2,0.0250262022567029
1,130,274,0.0238196601125011
1,131,273.8,0.0226375089463065
1,132,273.6,0.0214844141686985
1,133,273.4,0.0203649265179657
1,134,273.2,0.0192834641004201
1,135,273,0.0182442949541505
1,136,272.8,0.0172515202050262
1,137,272.6,0.0163090578814262
1,138,272.4,0.0154206274515718
1,139,272.2,0.0145897351444842
1,140,272,0.0138196601125011
1,141,271.8,0.0131134414899597
1,142,271.6,0.0124738663991227
1,143,271.4,0.0119034589506796
1,144,271.2,0.011404470282235
1,145,271,0.0109788696740969
1,146,270.8,0.0106283367774274
1,147,270.6,0.0103542549854262
1,148,270.4,0.0101577059737104
1,149,270.2,0.0100394654314346
1,150,270,0.01
1,151,269.8,0.0100394654314346
1,152,269.6,0.0101577059737104
1,153,269.4,0.0103542549854262
1,154,269.2,0.0106283367774274
1,155,269,0.0109788696740969
1,156,268.8,0.011404470282235
1,157,268.6,0.0119034589506796
1,158,268.4,0.0124738663991227
1,159,268.2,0.0131134414899597
1,160,268,0.013819660112501
1,161,267.8,0.0145897351444842
1,162,267.6,0.0154206274515718
1,163,267.4,0.0163090578814262
1,164,267.2,0.0172515202050262
1,165,267,0.0182442949541505
1,166,266.8,0.0192834641004201
1,167,266.6,0.0203649265179657
1,168,266.4,0.0214844141686985
1,169,266.2,0.0226375089463064
1,170,266,0.023819660112501
1,171,265.8,0.0250262022567029
1,172,265.6,0.0262523737082855
1,173,265.4,0.0274933353287139
1,174,265.2,0.0287441896094137
1,175,265,0.03
1,176,264.8,0.0312558103905863
1,177,264.6,0.0325066646712861
1,178,264.4,0.0337476262917145
1,179,264.2,0.0349737977432971
1,180,264,0.0361803398874989
1,181,263.8,0.0373624910536935
1,182,263.6,0.0385155858313014
1,183,263.4,0.0396350734820343
1,184,263.2,0.0407165358995799
1,185,263,0.0417557050458495
1,186,262.8,0.0427484797949738
1,187,262.6,0.0436909421185738
1,188,262.4,0.0445793725484282
1,189,262.2,0.0454102648555158
1,190,262,0.0461803398874989
1,191,261.8,0.0468865585100403
1,192,261.6,0.0475261336008773
1,193,261.4,0.0480965410493204
1,194,261.2,0.048595529717765
1,195,261,0.0490211303259031
1,196,260.8,0.0493716632225726
1,197,260.6,0.0496457450145738
1,198,260.4,0.0498422940262896
1,199,260.2,0.0499605345685654
1,200,260,0.05
1,201,259.8,0.0499605345685654
1,202,259.6,0.0498422940262896
1,203,259.4,0.0496457450145738
1,204,259.2,0.0493716632225726
1,205,259,0.0490211303259031
1,206,258.8,0.048595529717765
1,207,258.6,0.0480965410493204
1,208,258.4,0.0475261336008773
1,209,258.2,0.0468865585100403
1,210,258,0.046180339887499
1,211,257.8,0.0454102648555158
1,212,257.6,0.0445793725484282
1,213,257.4,0.0436909421185738
1,214,257.2,0.0427484797949738
1,215,257,0.0417557050458495
1,216,256.8,0.0407165358995799
1,217,256.6,0.0396350734820343
1,218,256.4,0.0385155858313015
1,219,256.2,0.0373624910536936
1,220,256,0.036180339887499
1,221,255.8,0.0349737977432971
1,222,255.6,0.0337476262917145
1,223,255.4,0.0325066646712861
1,224,255.2,0.0312558103905863
1,225,255,0.03
1,226,254.8,0.0287441896094137
1,227,254.6,0.0274933353287139
1,228,254.4,0.0262523737082855
1,229,254.2,0.0250262022567029
1,230,254,0.023819660112501
1,231,253.8,0.0226375089463064
1,232,253.6,0.0214844141686985
1,233,253.4,0.0203649265179657
1,234,253.2,0.0192834641004201
1,235,253,0.0182442949541505
1,236,252.8,0.0172515202050262
1,237,252.6,0.0163090578814262
1,238,252.4,0.0154206274515718
1,239,252.2,0.0145897351444842
1,240,252,0.0138196601125011
1,241,251.8,0.0131134414899597
1,242,251.6,0.0124738663991227
1,243,251.4,0.0119034589506796
1,244,251.2,0.011404470282235
1,245,251,0.0109788696740969
1,246,250.8,0.0106283367774274
1,247,250.6,0.0103542549854262
1,248,250.4,0.0101577059737104
1,249,250.2,0.0100394654314346
1,250,250,0.01
1,251,249.8,0.0100394654314346
1,252,249.6,0.0101577059737104
1,253,249.4,0.0103542549854262
1,254,249.2,0.0106283367774274
1,255,249,0.0109788696740969
1,256,248.8,0.011404470282235
1,257,248.6,0.0119034589506796
1,258,248.4,0.0124738663991227
1,259,248.2,0.0131134414899597
1,260,248,0.013819660112501
1,261,247.8,0.0145897351444842
1,262,247.6,0.0154206274515717
1,263,247.4,0.0163090578814263
1,264,247.2,0.0172515202050262
1,265,247,0.0182442949541506
1,266,246.8,0.0192834641004201
1,267,246.6,0.0203649265179657
1,268,246.4,0.0214844141686985
1,269,246.2,0.0226375089463064
1,270,246,0.023819660112501
1,271,245.8,0.0250262022567029
1,272,245.6,0.0262523737082856
1,273,245.4,0.0274933353287139
1,274,245.2,0.0287441896094138
1,275,245,0.03
1,276,244.8,0.0312558103905863
1,277,244.6,0.0325066646712861
1,278,244.4,0.0337476262917145
1,279,244.2,0.0349737977432971
1,280,244,0.0361803398874989
1,281,243.8,0.0373624910536935
1,282,243.6,0.0385155858313014
1,283,243.4,0.0396350734820343
1,284,243.2,0.04071653589958
1,285,243,0.0417557050458495
1,286,242.8,0.0427484797949738
1,287,242.6,0.0436909421185738
1,288,242.4,0.0445793725484282
1,289,242.2,0.0454102648555158
1,290,242,0.0461803398874989
1,291,241.8,0.0468865585100403
1,292,241.6,0.0475261336008773
1,293,241.4,0.0480965410493204
1,294,241.2,0.048595529717765
1,295,241,0.0490211303259031
1,296,240.8,0.0493716632225726
1,297,240.6,0.0496457450145738
1,298,240.4,0.0498422940262896
1,299,240.2,0.0499605345685654
1,300,240,0.05
1,301,239.8,0.0499605345685654
1,302,239.6,0.0498422940262896
1,303,239.4,0.0496457450145738
1,304,239.2,0.0493716632225726
1,305,239,0.0490211303259031
1,306,238.8,0.048595529717765
1,307,238.6,0.0480965410493204
1,308,238.4,0.0475261336008773
1,309,238.2,0.0468865585100403
1,310,238,0.046180339887499
1,311,237.8,0.0454102648555158
1,312,237.6,0.0445793725484283
1,313,237.4,0.0436909421185738
1,314,237.2,0.0427484797949738
1,315,237,0.0417557050458494
1,316,236.8,0.0407165358995799
1,317,236.6,0.0396350734820343
1,318,236.4,0.0385155858313014
1,319,236.2,0.0373624910536936
1,320,236,0.036180339887499
1,321,235.8,0.0349737977432971
1,322,235.6,0.0337476262917145
1,323,235.4,0.0325066646712861
1,324,235.2,0.0312558103905863
1,325,235,0.0300000000000001
1,326,234.8,0.0287441896094138
1,327,234.6,0.0274933353287139
1,328,234.4,0.0262523737082856
1,329,234.2,0.0250262022567029
1,330,234,0.0238196601125011
1,331,233.8,0.0226375089463065
1,332,233.6,0.0214844141686985
1,333,233.4,0.0203649265179657
1,334,233.2,0.01928346410042
1,335,233,0.0182442949541506
1,336,232.8,0.0172515202050262
1,337,232.6,0.0163090578814263
1,338,232.4,0.0154206274515718
1,339,232.2,0.0145897351444843
1,340,232,0.0138196601125011
1,341,231.8,0.0131134414899597
1,342,231.6,0.0124738663991227
1,343,231.4,0.0119034589506796
1,344,231.2,0.011404470282235
1,345,231,0.0109788696740969
1,346,230.8,0.0106283367774274
1,347,230.6,0.0103542549854262
1,348,230.4,0.0101577059737105
1,349,230.2,0.0100394654314346
1,350,230,0.01
1,351,229.8,0.0100394654314346
1,352,229.6,0.0101577059737104
1,353,229.4,0.0103542549854262
1,354,229.2,0.0106283367774274
1,355,229,0.0109788696740969
1,356,228.8,0.011404470282235
1,357,228.6,0.0119034589506796
1,358,228.4,0.0124738663991227
1,359,228.2,0.0131134414899597
1,360,228,0.013819660112501
1,361,227.8,0.0145897351444842
1,362,227.6,0.0154206274515717
1,363,227.4,0.0163090578814262
1,364,227.2,0.0172515202050262
1,365,227,0.0182442949541506
1,366,226.8,0.01928346410042
1,367,226.6,0.0203649265179657
1,368,226.4,0.0214844141686985
1,369,226.2,0.0226375089463064
1,370,226,0.023819660112501
1,371,225.8,0.0250262022567029
1,372,225.6,0.0262523737082855
1,373,225.4,0.0274933353287139
1,374,225.2,0.0287441896094138
1,375,225,0.0299999999999999
1,376,224.8,0.0312558103905863
1,377,224.6,0.032506664671286
1,378,224.4,0.0337476262917145
1,379,224.2,0.0349737977432971
1,380,224,0.0361803398874989
1,381,223.8,0.0373624910536935
1,382,223.6,0.0385155858313014
1,383,223.4,0.0396350734820343
1,384,223.2,0.0407165358995799
1,385,223,0.0417557050458495
1,386,222.8,0.0427484797949737
1,387,222.6,0.0436909421185738
1,388,222.4,0.0445793725484282
1,389,222.2,0.0454102648555158
1,390,222,0.0461803398874989
1,391,221.8,0.0468865585100403
1,392,221.6,0.0475261336008773
1,393,221.4,0.0480965410493204
1,394,221.2,0.048595529717765
1,395,221,0.0490211303259031
1,396,220.8,0.0493716632225726
1,397,220.6,0.0496457450145738
1,398,220.4,0.0498422940262896
1,399,220.2,0.0499605345685654
1,400,220,0.05
1,401,219.8,0.0499605345685654
1,402,219.6,0.0498422940262896
1,403,219.4,0.0496457450145738
1,404,219.2,0.0493716632225726
1,405,219,0.0490211303259031
1,406,218.8,0.048595529717765
1,407,218.6,0.0480965410493204
1,408,218.4,0.0475261336008773
1,409,218.2,0.0468865585100403
1,410,218,0.046180339887499
1,411,217.8,0.0454102648555158
1,412,217.6,0.0445793725484283
1,413,217.4,0.0436909421185738
1,414,217.2,0.0427484797949738
1,415,217,0.0417557050458494
1,416,216.8,0.0407165358995799
1,417,216.6,0.0396350734820343
1,418,216.4,0.0385155858313015
1,419,216.2,0.0373624910536936
1,420,216,0.036180339887499
1,421,215.8,0.0349737977432971
1,422,215.6,0.0337476262917145
1,423,215.4,0.0325066646712861
1,424,215.2,0.0312558103905862
1,425,215,0.0300000000000001
1,426,214.8,0.0287441896094137
1,427,214.6,0.0274933353287139
1,428,214.4,0.0262523737082855
1,429,214.2,0.0250262022567029
1,430,214,0.0238196601125011
1,431,213.8,0.0226375089463065
1,432,213.6,0.0214844141686986
1,433,213.4,0.0203649265179657
1,434,213.2,0.0192834641004201
1,435,213,0.0182442949541505
1,436,212.8,0.0172515202050263
1,437,212.6,0.0163090578814262
1,438,212.4,0.0154206274515718
1,439,212.2,0.0145897351444842
1,440,212,0.0138196601125011
1,441,211.8,0.0131134414899597
1,442,211.6,0.0124738663991227
1,443,211.4,0.0119034589506796
1,444,211.2,0.011404470282235
1,445,211,0.0109788696740969
1,446,210.8,0.0106283367774274
1,447,210.6,0.0103542549854262
1,448,210.4,0.0101577059737104
1,449,210.2,0.0100394654314346
1,450,210,0.01
1,451,209.8,0.0100394654314346
1,452,209.6,0.0101577059737104
1,453,209.4,0.0103542549854262
1,454,209.2,0.0106283367774274
1,455,209,0.0109788696740969
1,456,208.8,0.0114044702822349
1,457,208.6,0.0119034589506796
1,458,208.4,0.0124738663991227
1,459,208.2,0.0131134414899597
1,460,208,0.0138196601125011
1,461,207.8,0.0145897351444842
1,462,207.6,0.0154206274515718
1,463,207.4,0.0163090578814262
1,464,207.2,0.0172515202050262
1,465,207,0.0182442949541505
1,466,206.8,0.0192834641004201
1,467,206.6,0.0203649265179656
1,468,206.4,0.0214844141686985
1,469,206.2,0.0226375089463064
1,470,206,0.023819660112501
1,471,205.8,0.0250262022567029
1,472,205.6,0.0262523737082855
1,473,205.4,0.0274933353287139
1,474,205.2,0.0287441896094137
1,475,205,0.03
1,476,204.8,0.0312558103905862
1,477,204.6,0.0325066646712861
1,478,204.4,0.0337476262917144
1,479,204.2,0.0349737977432971
1,480,204,0.0361803398874989
1,481,203.8,0.0373624910536935
1,482,203.6,0.0385155858313015
1,483,203.4,0.0396350734820343
1,484,203.2,0.04071653589958
1,485,203,0.0417557050458494
1,486,202.8,0.0427484797949738
1,487,202.6,0.0436909421185737
1,488,202.4,0.0445793725484282
1,489,202.2,0.0454102648555157
1,490,202,0.0461803398874989
1,491,201.8,0.0468865585100403
1,492,201.6,0.0475261336008772
1,493,201.4,0.0480965410493204
1,494,201.2,0.048595529717765
1,495,201,0.0490211303259031
1,496,200.8,0.0493716632225726
1,497,200.6,0.0496457450145738
1,498,200.4,0.0498422940262895
1,499,200.2,0.0499605345685654
1,500,200,0.05
1,501,199.8,0.0499605345685654
1,502,199.6,0.0498422940262895
1,503,199.4,0.0496457450145738
1,504,199.2,0.0493716632225726
1,505,199,0.0490211303259031
1,506,198.8,0.048595529717765
1,507,198.6,0.0480965410493204
1,508,198.4,0.0475261336008773
1,509,198.2,0.0468865585100404
1,510,198,0.0461803398874989
1,511,197.8,0.0454102648555158
1,512,197.6,0.0445793725484282
1,513,197.4,0.0436909421185738
